key,name,level,store,parentStoreTag,url,Tags
deli-chilled-foods/chilled-pastry/puff-pastry,Puff Pastry,3,,,https://shop.countdown.co.nz/Shop/Browse/deli-chilled-foods/chilled-pastry/puff-pastry,
pet-care/canned-pouched-dog-food/vip-natures-goodness,Vip Natures Goodness,3,,,https://shop.countdown.co.nz/Shop/Browse/pet-care/canned-pouched-dog-food/vip-natures-goodness,
personal-care/oral-care/electric-toothbrush-heads,Electric Toothbrush Heads,3,,,https://shop.countdown.co.nz/Shop/Browse/personal-care/oral-care/electric-toothbrush-heads,
pet-care/pet-accessories/harness,Harness,3,,,https://shop.countdown.co.nz/Shop/Browse/pet-care/pet-accessories/harness,
baking-cooking/flour/rye-meal-flour,Rye Meal Flour,3,,,https://shop.countdown.co.nz/Shop/Browse/baking-cooking/flour/rye-meal-flour,
chocolate-sweets-snacks/snack-muesli-bars/snack-bar,Snack Bar,3,,,https://shop.countdown.co.nz/Shop/Browse/chocolate-sweets-snacks/snack-muesli-bars/snack-bar,
breakfast-foods/cereal-wheat-biscuits/wheat-biscuits,Wheat Biscuits,3,,,https://shop.countdown.co.nz/Shop/Browse/breakfast-foods/cereal-wheat-biscuits/wheat-biscuits,
bakery/cakes-muffins-biscuits-slices/kisses,Kisses,3,,,https://shop.countdown.co.nz/Shop/Browse/bakery/cakes-muffins-biscuits-slices/kisses,
home-kitchenware/kitchen-baking-accessories/platter,Platter,3,,,https://shop.countdown.co.nz/Shop/Browse/home-kitchenware/kitchen-baking-accessories/platter,
meal-ingredients/dried-pasta/pasta-shells,Pasta Shells,3,,,https://shop.countdown.co.nz/Shop/Browse/meal-ingredients/dried-pasta/pasta-shells,
home-kitchenware/crockery-tableware-glasses/ramekin,Ramekin,3,,,https://shop.countdown.co.nz/Shop/Browse/home-kitchenware/crockery-tableware-glasses/ramekin,
personal-care/oral-care/electric-toothbrush,Electric Toothbrush,3,,,https://shop.countdown.co.nz/Shop/Browse/personal-care/oral-care/electric-toothbrush,
baking-cooking/cake-bake-mixes/pancake-pikelet-mix,Pancake & Pikelet Mix,3,,,https://shop.countdown.co.nz/Shop/Browse/baking-cooking/cake-bake-mixes/pancake-pikelet-mix,
baking-cooking/dried-fruit/raisins,Raisins,3,,,https://shop.countdown.co.nz/Shop/Browse/baking-cooking/dried-fruit/raisins,
health-wellness/sports-weight-management/horleys-lean-gain,Horleys Lean Gain,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/sports-weight-management/horleys-lean-gain,
bakery/croissants-pastries-sweet-buns/donuts,Donuts,3,,,https://shop.countdown.co.nz/Shop/Browse/bakery/croissants-pastries-sweet-buns/donuts,
chocolate-sweets-snacks/snack-muesli-bars/muesli-bars,Muesli Bars,3,,,https://shop.countdown.co.nz/Shop/Browse/chocolate-sweets-snacks/snack-muesli-bars/muesli-bars,
home-kitchenware/cutlery-kitchen-utensils/knife-set,Knife Set,3,,,https://shop.countdown.co.nz/Shop/Browse/home-kitchenware/cutlery-kitchen-utensils/knife-set,
office-entertainment/stationery-accessories/stapler,Stapler,3,,,https://shop.countdown.co.nz/Shop/Browse/office-entertainment/stationery-accessories/stapler,
cleaning-homecare/solvent-fuel/lighter-fluid,Lighter Fluid,3,,,https://shop.countdown.co.nz/Shop/Browse/cleaning-homecare/solvent-fuel/lighter-fluid,
pet-care/canned-pouched-dog-food/homebrand,Homebrand,3,,,https://shop.countdown.co.nz/Shop/Browse/pet-care/canned-pouched-dog-food/homebrand,
clothing-manchester/pantyhose-tights/knee-highs,Knee Highs,3,,,https://shop.countdown.co.nz/Shop/Browse/clothing-manchester/pantyhose-tights/knee-highs,
baking-cooking/dried-fruit/figs,Figs,3,,,https://shop.countdown.co.nz/Shop/Browse/baking-cooking/dried-fruit/figs,
meat-seafood/pork/pork-belly,Pork Belly,3,,,https://shop.countdown.co.nz/Shop/Browse/meat-seafood/pork/pork-belly,
cleaning-homecare/insecticide-pest-control,Insecticide & Pest Control,2,,,https://shop.countdown.co.nz/Shop/Browse/cleaning-homecare/insecticide-pest-control,
frozen-foods/seafood/mussels,Mussels,3,,,https://shop.countdown.co.nz/Shop/Browse/frozen-foods/seafood/mussels,
home-kitchenware/kitchen-baking-accessories/surface-savers,Surface Savers,3,,,https://shop.countdown.co.nz/Shop/Browse/home-kitchenware/kitchen-baking-accessories/surface-savers,
meat-seafood/lamb/lamb-leg,Lamb Leg,3,,,https://shop.countdown.co.nz/Shop/Browse/meat-seafood/lamb/lamb-leg,
cleaning-homecare/air-freshener/toilet-freshener,Toilet Freshener,3,,,https://shop.countdown.co.nz/Shop/Browse/cleaning-homecare/air-freshener/toilet-freshener,
baking-cooking/tin-foil-oven-trays-oven-bags/oven-liners,Oven Liners,3,,,https://shop.countdown.co.nz/Shop/Browse/baking-cooking/tin-foil-oven-trays-oven-bags/oven-liners,
chocolate-sweets-snacks/other-snack-foods/beef-jerky,Beef Jerky,3,,,https://shop.countdown.co.nz/Shop/Browse/chocolate-sweets-snacks/other-snack-foods/beef-jerky,
health-wellness/supplements-multi-vitamins/kids-multi,Kids Multi,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/supplements-multi-vitamins/kids-multi,
liquor-beer-cider/beer/mata-hip-hop,Mata Hip Hop,3,,,https://shop.countdown.co.nz/Shop/Browse/liquor-beer-cider/beer/mata-hip-hop,
fruit-vegetables/fruit/paw-paw,Paw Paw,3,,,https://shop.countdown.co.nz/Shop/Browse/fruit-vegetables/fruit/paw-paw,
deli-chilled-foods/butter-margarine,Butter & Margarine,2,,,https://shop.countdown.co.nz/Shop/Browse/deli-chilled-foods/butter-margarine,
frozen-foods/dessert/fruit-pie,Fruit Pie,3,,,https://shop.countdown.co.nz/Shop/Browse/frozen-foods/dessert/fruit-pie,
cleaning-homecare/cleaning-equipment/dishwasher-tablets,Dishwasher Tablets,3,,,https://shop.countdown.co.nz/Shop/Browse/cleaning-homecare/cleaning-equipment/dishwasher-tablets,
baking-cooking/herbs-spices/herbs,Herbs,3,,,https://shop.countdown.co.nz/Shop/Browse/baking-cooking/herbs-spices/herbs,
meal-ingredients/foods-of-the-world/european,European,3,,,https://shop.countdown.co.nz/Shop/Browse/meal-ingredients/foods-of-the-world/european,
fruit-vegetables/green-vegetables/asparagus,Asparagus,3,,,https://shop.countdown.co.nz/Shop/Browse/fruit-vegetables/green-vegetables/asparagus,
bakery/flat-breads/pizza-bread,Pizza Bread,3,,,https://shop.countdown.co.nz/Shop/Browse/bakery/flat-breads/pizza-bread,
meal-ingredients/rice-couscous/carnaroli-rice,Carnaroli Rice,3,,,https://shop.countdown.co.nz/Shop/Browse/meal-ingredients/rice-couscous/carnaroli-rice,
pet-care/dry-cat-food/whiskas-adult,Whiskas Adult,3,,,https://shop.countdown.co.nz/Shop/Browse/pet-care/dry-cat-food/whiskas-adult,
frozen-foods/icecream-iceblocks/ice-cream-on-cone,Ice Cream On Cone,3,,,https://shop.countdown.co.nz/Shop/Browse/frozen-foods/icecream-iceblocks/ice-cream-on-cone,
health-wellness/organic-products/organic-muesli,Organic Muesli,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/organic-products/organic-muesli,
bakery/desserts-pies/crumble,Crumble,3,,,https://shop.countdown.co.nz/Shop/Browse/bakery/desserts-pies/crumble,
cleaning-homecare/gardening/garden-gloves,Garden Gloves,3,,,https://shop.countdown.co.nz/Shop/Browse/cleaning-homecare/gardening/garden-gloves,
clothing-manchester/clothing/womens-underwear,Womens Underwear,3,,,https://shop.countdown.co.nz/Shop/Browse/clothing-manchester/clothing/womens-underwear,
drinks-hot-cold/soft-drink/hopt-soda,Hopt Soda,3,,,https://shop.countdown.co.nz/Shop/Browse/drinks-hot-cold/soft-drink/hopt-soda,
clothing-manchester/clothing/ankle-highs,Ankle Highs,3,,,https://shop.countdown.co.nz/Shop/Browse/clothing-manchester/clothing/ankle-highs,
biscuits-crackers/sweet-plain-biscuits/digestive-biscuits,Digestive Biscuits,3,,,https://shop.countdown.co.nz/Shop/Browse/biscuits-crackers/sweet-plain-biscuits/digestive-biscuits,
baby-care/other-baby-foods,Other Baby Foods,2,,,https://shop.countdown.co.nz/Shop/Browse/baby-care/other-baby-foods,
chocolate-sweets-snacks/potato-vege-chips/parsnip-crisps,Parsnip Crisps,3,,,https://shop.countdown.co.nz/Shop/Browse/chocolate-sweets-snacks/potato-vege-chips/parsnip-crisps,
health-wellness/paleo-vegan/eye-cream,Eye Cream,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/paleo-vegan/eye-cream,
frozen-foods/fruit/frozen-fruit,Frozen Fruit,3,,,https://shop.countdown.co.nz/Shop/Browse/frozen-foods/fruit/frozen-fruit,
cleaning-homecare/solvent-fuel/matches,Matches,3,,,https://shop.countdown.co.nz/Shop/Browse/cleaning-homecare/solvent-fuel/matches,
cleaning-homecare/cleaning-equipment/eraser,Eraser,3,,,https://shop.countdown.co.nz/Shop/Browse/cleaning-homecare/cleaning-equipment/eraser,
health-wellness/sports-weight-management/horleys-carb-less,Horleys Carb Less,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/sports-weight-management/horleys-carb-less,
health-wellness/supplements-memory,Supplements - Memory,2,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/supplements-memory,
deli-chilled-foods/cold-cuts/pork,Pork,3,,,https://shop.countdown.co.nz/Shop/Browse/deli-chilled-foods/cold-cuts/pork,
frozen-foods/dessert/bavarian,Bavarian,3,,,https://shop.countdown.co.nz/Shop/Browse/frozen-foods/dessert/bavarian,
drinks-hot-cold/energy-drinks/v-zero-sugar,V Zero Sugar,3,,,https://shop.countdown.co.nz/Shop/Browse/drinks-hot-cold/energy-drinks/v-zero-sugar,
meat-seafood/lamb/lamb-rack,Lamb Rack,3,,,https://shop.countdown.co.nz/Shop/Browse/meat-seafood/lamb/lamb-rack,
bakery/flat-breads/wraps,Wraps,3,,,https://shop.countdown.co.nz/Shop/Browse/bakery/flat-breads/wraps,
biscuits-crackers/sweet-plain-biscuits/plain-biscuits,Plain Biscuits,3,,,https://shop.countdown.co.nz/Shop/Browse/biscuits-crackers/sweet-plain-biscuits/plain-biscuits,
health-wellness/supplements-wellbeing/malt,Malt,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/supplements-wellbeing/malt,
frozen-foods/icecream-iceblocks/ice-cream-on-stick,Ice Cream On Stick,3,,,https://shop.countdown.co.nz/Shop/Browse/frozen-foods/icecream-iceblocks/ice-cream-on-stick,
personal-care/oral-care/toothpaste,Toothpaste,3,,,https://shop.countdown.co.nz/Shop/Browse/personal-care/oral-care/toothpaste,
cleaning-homecare/cleaning-equipment/scourer,Scourer,3,,,https://shop.countdown.co.nz/Shop/Browse/cleaning-homecare/cleaning-equipment/scourer,
cleaning-homecare/gardening/garden-equipment,Garden Equipment,3,,,https://shop.countdown.co.nz/Shop/Browse/cleaning-homecare/gardening/garden-equipment,
baking-cooking/nuts-seeds/almonds,Almonds,3,,,https://shop.countdown.co.nz/Shop/Browse/baking-cooking/nuts-seeds/almonds,
health-wellness/gluten-free/eye-cream,Eye Cream,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/gluten-free/eye-cream,
chocolate-sweets-snacks/chocolate-blocks/cadbury-oreo,Cadbury Oreo,3,,,https://shop.countdown.co.nz/Shop/Browse/chocolate-sweets-snacks/chocolate-blocks/cadbury-oreo,
personal-care/cosmetics-fragrances/eye-liner,Eye Liner,3,,,https://shop.countdown.co.nz/Shop/Browse/personal-care/cosmetics-fragrances/eye-liner,
health-wellness/organic-products/pasta-lasagne,Pasta Lasagne,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/organic-products/pasta-lasagne,
canned-prepared-foods/fish/herrings,Herrings,3,,,https://shop.countdown.co.nz/Shop/Browse/canned-prepared-foods/fish/herrings,
meal-ingredients/foods-of-the-world/seaweed-nori-snack,Seaweed Nori Snack,3,,,https://shop.countdown.co.nz/Shop/Browse/meal-ingredients/foods-of-the-world/seaweed-nori-snack,
chocolate-sweets-snacks/snack-muesli-bars,Snack & Muesli Bars,2,,,https://shop.countdown.co.nz/Shop/Browse/chocolate-sweets-snacks/snack-muesli-bars,
clothing-manchester/clothing/girls-underwear,Girls Underwear,3,,,https://shop.countdown.co.nz/Shop/Browse/clothing-manchester/clothing/girls-underwear,
drinks-hot-cold/hot-drink-mixes/hot-drink-syrup,Hot Drink Syrup,3,,,https://shop.countdown.co.nz/Shop/Browse/drinks-hot-cold/hot-drink-mixes/hot-drink-syrup,
health-wellness/supplements-energy/vitamin-b,Vitamin B,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/supplements-energy/vitamin-b,
meat-seafood/sausages-small-goods/duck-fat,Duck Fat,3,,,https://shop.countdown.co.nz/Shop/Browse/meat-seafood/sausages-small-goods/duck-fat,
pet-care/pet-treats/dental-plus,Dental Plus,3,,,https://shop.countdown.co.nz/Shop/Browse/pet-care/pet-treats/dental-plus,
breakfast-foods/cereal-muesli-granola/muesli-flakes,Muesli Flakes,3,,,https://shop.countdown.co.nz/Shop/Browse/breakfast-foods/cereal-muesli-granola/muesli-flakes,
frozen-foods/fruit/frozen-blueberries,Frozen Blueberries,3,,,https://shop.countdown.co.nz/Shop/Browse/frozen-foods/fruit/frozen-blueberries,
drinks-hot-cold/tea/rooibos-tea,Rooibos Tea,3,,,https://shop.countdown.co.nz/Shop/Browse/drinks-hot-cold/tea/rooibos-tea,
meal-ingredients/simmer-sauces-meal-bases/maggi-side-dish,Maggi Side Dish,3,,,https://shop.countdown.co.nz/Shop/Browse/meal-ingredients/simmer-sauces-meal-bases/maggi-side-dish,
health-wellness/organic-products/baby-food,Baby Food,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/organic-products/baby-food,
meal-ingredients/dried-pasta/pasta-risoni,Pasta Risoni,3,,,https://shop.countdown.co.nz/Shop/Browse/meal-ingredients/dried-pasta/pasta-risoni,
breakfast-foods/cereal-family/cereal,Cereal,3,,,https://shop.countdown.co.nz/Shop/Browse/breakfast-foods/cereal-family/cereal,
deli-chilled-foods/milk-cream/organic-milk,Organic Milk,3,,,https://shop.countdown.co.nz/Shop/Browse/deli-chilled-foods/milk-cream/organic-milk,
health-wellness/gluten-free/facial-scrub,Facial Scrub,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/gluten-free/facial-scrub,
frozen-foods/icecream-iceblocks/icecream-on-stick,Icecream On Stick,3,,,https://shop.countdown.co.nz/Shop/Browse/frozen-foods/icecream-iceblocks/icecream-on-stick,
fruit-vegetables/green-vegetables/spring-onion,Spring Onion,3,,,https://shop.countdown.co.nz/Shop/Browse/fruit-vegetables/green-vegetables/spring-onion,
deli-chilled-foods/milk-cream/milk-silver-top,Milk Silver Top,3,,,https://shop.countdown.co.nz/Shop/Browse/deli-chilled-foods/milk-cream/milk-silver-top,
liquor-beer-cider/beer/becks,Becks,3,,,https://shop.countdown.co.nz/Shop/Browse/liquor-beer-cider/beer/becks,
chocolate-sweets-snacks/other-snack-foods/bean-snacks,Bean Snacks,3,,,https://shop.countdown.co.nz/Shop/Browse/chocolate-sweets-snacks/other-snack-foods/bean-snacks,
toys-party-needs/toys/toy,Toy,3,,,https://shop.countdown.co.nz/Shop/Browse/toys-party-needs/toys/toy,
deli-chilled-foods/cold-cuts/ham-shaved,Ham Shaved,3,,,https://shop.countdown.co.nz/Shop/Browse/deli-chilled-foods/cold-cuts/ham-shaved,
clothing-manchester/pantyhose-tights/pantyhose,Pantyhose,3,,,https://shop.countdown.co.nz/Shop/Browse/clothing-manchester/pantyhose-tights/pantyhose,
liquor-wine/sparkling-wine/brut-cuvee,Brut Cuvee,3,,,https://shop.countdown.co.nz/Shop/Browse/liquor-wine/sparkling-wine/brut-cuvee,
meat-seafood/sausages-small-goods/chicken-steakettes,Chicken Steakettes,3,,,https://shop.countdown.co.nz/Shop/Browse/meat-seafood/sausages-small-goods/chicken-steakettes,
pet-care/canned-pouched-cat-food/dine-desire,Dine Desire,3,,,https://shop.countdown.co.nz/Shop/Browse/pet-care/canned-pouched-cat-food/dine-desire,
meal-ingredients/rice-couscous/basmati-rice,Basmati Rice,3,,,https://shop.countdown.co.nz/Shop/Browse/meal-ingredients/rice-couscous/basmati-rice,
health-wellness/supplements-stress/vitamin-b,Vitamin B,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/supplements-stress/vitamin-b,
liquor-wine/white-wine/rose,Rose,3,,,https://shop.countdown.co.nz/Shop/Browse/liquor-wine/white-wine/rose,
office-entertainment/electronics-accessories/sim-card-nano,Sim Card Nano,3,,,https://shop.countdown.co.nz/Shop/Browse/office-entertainment/electronics-accessories/sim-card-nano,
office-entertainment/stationery-accessories/adhesives,Adhesives,3,,,https://shop.countdown.co.nz/Shop/Browse/office-entertainment/stationery-accessories/adhesives,
deli-chilled-foods/chilled-salads/fresh-salad,Fresh Salad,3,,,https://shop.countdown.co.nz/Shop/Browse/deli-chilled-foods/chilled-salads/fresh-salad,
baking-cooking/baking-additives/tartaric-acid,Tartaric Acid,3,,,https://shop.countdown.co.nz/Shop/Browse/baking-cooking/baking-additives/tartaric-acid,
health-wellness/organic-products/soy-milk,Soy Milk,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/organic-products/soy-milk,
breakfast-foods/cereal-hot/rice-porridge,Rice Porridge,3,,,https://shop.countdown.co.nz/Shop/Browse/breakfast-foods/cereal-hot/rice-porridge,
toys-party-needs/toys,Toys,2,,,https://shop.countdown.co.nz/Shop/Browse/toys-party-needs/toys,
breakfast-foods/bacon/middle-bacon,Middle Bacon,3,,,https://shop.countdown.co.nz/Shop/Browse/breakfast-foods/bacon/middle-bacon,
toys-party-needs/party-preparation/ice,Ice,3,,,https://shop.countdown.co.nz/Shop/Browse/toys-party-needs/party-preparation/ice,
frozen-foods/dessert/mousse,Mousse,3,,,https://shop.countdown.co.nz/Shop/Browse/frozen-foods/dessert/mousse,
breakfast-foods/cereal-muesli-granola/toasted-muesli,Toasted Muesli,3,,,https://shop.countdown.co.nz/Shop/Browse/breakfast-foods/cereal-muesli-granola/toasted-muesli,
breakfast-foods/honey/liquid-honey,Liquid Honey,3,,,https://shop.countdown.co.nz/Shop/Browse/breakfast-foods/honey/liquid-honey,
baby-care/baby-food-from-9-mths/heinz-organic-stage-3,Heinz Organic Stage 3,3,,,https://shop.countdown.co.nz/Shop/Browse/baby-care/baby-food-from-9-mths/heinz-organic-stage-3,
meat-seafood/beef-veal/beef-diced,Beef Diced,3,,,https://shop.countdown.co.nz/Shop/Browse/meat-seafood/beef-veal/beef-diced,
personal-care/mens-skin-care-shaving/facial-serum,Facial Serum,3,,,https://shop.countdown.co.nz/Shop/Browse/personal-care/mens-skin-care-shaving/facial-serum,
toys-party-needs/disposable-cutlery-dinnerware/knives,Knives,3,,,https://shop.countdown.co.nz/Shop/Browse/toys-party-needs/disposable-cutlery-dinnerware/knives,
deli-chilled-foods/cultured-products/cottage-cheese,Cottage Cheese,3,,,https://shop.countdown.co.nz/Shop/Browse/deli-chilled-foods/cultured-products/cottage-cheese,
drinks-hot-cold/soft-drink/l-p,L & P,3,,,https://shop.countdown.co.nz/Shop/Browse/drinks-hot-cold/soft-drink/l-p,
health-wellness/gluten-free/snack-bar,Snack Bar,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/gluten-free/snack-bar,
cleaning-homecare/gardening,Gardening,2,,,https://shop.countdown.co.nz/Shop/Browse/cleaning-homecare/gardening,
chocolate-sweets-snacks/snack-muesli-bars/chocolate-bits,Chocolate Bits,3,,,https://shop.countdown.co.nz/Shop/Browse/chocolate-sweets-snacks/snack-muesli-bars/chocolate-bits,
meat-seafood/lamb/lamb-steaks,Lamb Steaks,3,,,https://shop.countdown.co.nz/Shop/Browse/meat-seafood/lamb/lamb-steaks,
frozen-foods/poultry/chicken-nuggets,Chicken Nuggets,3,,,https://shop.countdown.co.nz/Shop/Browse/frozen-foods/poultry/chicken-nuggets,
frozen-foods/fries-vegetables/rice-vegetables,Rice & Vegetables,3,,,https://shop.countdown.co.nz/Shop/Browse/frozen-foods/fries-vegetables/rice-vegetables,
